"sd.rweibull","current.seed","scale","sderr","Delta_LL","theta","gamma","LWei","LGomp","MeanLF","Delta_LL.flex","LWei.flex","LGomp.flex","G.flex.estimated","R.flex.estimated","LLtheta.par","LLgamma.par","gamma.flex.estimated","theta.flex.estimated"
7.51035274992951,300045,0.2,1.5020705499859,75.0463048242709,30,4,-6897.18568197594,-6972.23198680021,27.1215,75.0462981861801,-6897.18561694435,-6972.23191513053,0.132140199701757,0.0023112734306849,-3.39868044645972,1.38550485390562,29.9249943603105,3.99615119031789
7.57573458299766,300045,0.3,2.2727203748993,105.266414811955,30,4,-6981.70560143819,-7086.97201625014,27.152,105.26646857847,-6981.70548148819,-7086.97195006666,0.120958332522158,0.00294470508029558,-3.40263003716619,1.33409771663318,30.040337254414,3.79590629206229
7.64726387983943,300045,0.4,3.05890555193577,108.397485904977,30,4,-7067.31339835692,-7175.7108842619,26.9965,108.397447451065,-7067.31336664819,-7175.71081409925,0.11300764268381,0.00355761017913625,-3.39907731976145,1.28004987984847,29.9361156933915,3.59724307329781
7.53798498754917,300045,0.5,3.76899249377458,60.7483195301684,30,4,-7131.15879183937,-7191.90711136954,27.1930965482741,60.7483186282752,-7131.15874182772,-7191.907060456,0.113750782728842,0.0033762541096396,-3.40748567949751,1.2637870844427,30.1909736936899,3.53866317836192
7.481401290343,300045,0.6,4.4888407742058,101.75895352661,30,4,-7160.22765294533,-7261.98660647194,27.504,101.758917417422,-7160.22758591201,-7261.98650332943,0.107320040851984,0.003762304309076,-3.41877957608398,1.24988852499356,30.5340808107702,3.49051490170005
7.59275736521388,300045,0.7,5.31493015564972,68.3007700146445,30,4,-7260.03476512777,-7328.33553514242,26.7389779559118,68.3007834503542,-7260.0346471517,-7328.33543060206,0.101087525886387,0.00463329094435775,-3.39478699132255,1.1619558187205,29.8108454983632,3.19583960487054
7.59517849455913,300045,0.8,6.07614279564731,49.1895053518492,30,4,-7325.22650249205,-7374.4160078439,26.9763937719739,49.1895235964557,-7325.22645683043,-7374.41598042689,0.0964532951632349,0.00496254030916154,-3.40467984430256,1.13039761037842,30.1037323443626,3.09727341875574
7.52254602675157,300045,0.9,6.77029142407642,49.2461721829904,30,4,-7416.17719247112,-7465.42336465411,27.4529058116232,49.2461739106984,-7416.17715822726,-7465.42333213796,0.0924683953584632,0.00509896242236271,-3.42341069896135,1.10747501646966,30.6757452202061,3.02671542657342
7.54282517518679,300045,1,7.54282517518679,66.7362188093575,30,4,-7482.54856320403,-7549.28478201339,27.7197580645161,66.7360159562604,-7482.54853437611,-7549.28455033237,0.082946670274075,0.00607043143683852,-3.43566697725089,1.04890638572681,31.0505273797659,2.85464297052192
7.59846056486417,300045,1.5,11.3976908472963,32.4856834593347,30,4,-7739.04322972324,-7771.52891318258,28.3009708737864,32.4859651886009,-7739.04315472334,-7771.52911991194,0.0618024457669457,0.0089153693984989,-3.46070915098839,0.852261943309083,31.8434013814714,2.34520203719632
7.64084543395103,300045,2,15.2816908679021,22.4439171053637,30,4,-7694.77406124621,-7717.21797835157,29.5844919786096,22.4438552740867,-7694.77400759034,-7717.21786286443,0.0449251054015526,0.011609558883959,-3.50503878322881,0.690437122267638,33.2842475389374,1.99428947778305
7.44261970454659,300045,2.5,18.6065492613665,-7.64429263667625,30,4,-7704.20298223171,-7696.55868959503,30.5728314238953,-7.64422997960264,-7704.20290319352,-7696.55867321392,0.0387070022649955,0.0124971457268429,-3.53373318805922,0.609996436480194,34.2549949900174,1.84016726305616
7.65061000598943,300045,3,22.9518300179683,-13.4905195372776,30,4,-7460.97358752432,-7447.48306798705,33.8622300058377,-13.4904082558496,-7460.97356357536,-7447.48315531951,0.0296502098907048,0.0128872937551954,-3.63150756953116,0.525167559980593,37.772601383052,1.69064553061194
8.78811420695174,300045,0,0,105.310862564053,35,4,-7178.71961563157,-7284.03047819562,31.297,105.310828239742,-7178.71958564791,-7284.03041388765,0.111754725143287,0.00215577965890987,-3.54252587812401,1.37971500675994,34.552958686626,3.97329250486396
8.79136642005969,300045,0.1,0.879136642005969,97.4638383476622,35,4,-7186.7851403441,-7284.24897869176,31.675,97.4641605939805,-7186.78479220063,-7284.24895279461,0.11221169404112,0.00203668890980737,-3.55393587376896,1.39098971134055,34.9455566802915,4.01890665333083
9.17201485969061,300045,0.2,1.83440297193812,87.2341601718626,35,4,-7311.73075585224,-7398.9649160241,31.58,87.2342370417073,-7311.73063080288,-7398.96486784459,0.104244327680306,0.00249986564574182,-3.55433877718564,1.32340529930931,34.9661450320478,3.75543150178253
8.85229073384616,300045,0.3,2.65568722015385,85.1306667324197,35,4,-7247.83828724699,-7332.96895397941,31.953,85.1306781756675,-7247.83824337705,-7332.96892155271,0.10917018036356,0.00212326724288785,-3.5633069433981,1.37100023093912,35.2805931032608,3.93992398118439
8.74139862913598,300045,0.4,3.49655945165439,123.145645439139,35,4,-7313.31474024208,-7436.46038568122,31.8355,123.14771081186,-7313.31408291117,-7436.46179372303,0.100470569347845,0.00269287788949564,-3.56206471764495,1.32043263112095,35.2358720071626,3.74725920589824
8.92068434618811,300045,0.5,4.46034217309405,107.692961972587,35,4,-7421.47840621625,-7529.17136818883,31.687843921961,107.69291560975,-7421.47838948686,-7529.17130509661,0.0937515738550015,0.00322360770991904,-3.56041785540856,1.26035065130104,35.1779773947438,3.52699996792698
8.84060117563742,300045,0.6,5.30436070538245,71.6647684120153,35,4,-7456.57599977291,-7528.24076818492,31.2102102102102,71.6646311819686,-7456.57595448955,-7528.24058567152,0.0945187033942231,0.00328681323151756,-3.54687168738593,1.22997284347077,34.7048073296273,3.42169562803862
8.91249334141825,300045,0.7,6.23874533899277,78.2930561887933,35,4,-7582.07224838467,-7660.36530457346,31.9719157472417,78.2932602615347,-7582.0719685389,-7660.36522880044,0.084704023487328,0.00388801062831199,-3.57320171278014,1.17878300168409,35.6256829400306,3.24929799278245
8.86234874217226,300045,0.8,7.08987899373781,77.386502337632,35,4,-7633.87064906191,-7711.25715139954,31.7882589061716,77.3864566506918,-7633.87061551611,-7711.25707216681,0.0819474110982225,0.00419384977183234,-3.56981244174035,1.13766846667906,35.5120981297255,3.1195528738549
8.96230618492172,300045,0.9,8.06607556642955,20.119369961003,35,4,-7769.03864024016,-7789.15801020116,31.4445559458103,20.1194157769351,-7769.0385522399,-7789.15796801684,0.0769766050889744,0.0048501140360832,-3.56029953467347,1.05816238339473,35.1725170941915,2.8803882904588
9.18138690579893,300045,1,9.18138690579893,69.9503156937226,35,4,-7840.03423304718,-7909.9845487409,31.9697122665321,69.9504794244694,-7840.03403808889,-7909.98451751336,0.0667160471093406,0.00594135604567488,-3.58134699623106,0.995814661130991,35.9183753086626,2.70750508032346
8.82853247478868,300045,1.5,13.242798712183,42.3321578943478,35,4,-8016.69598954103,-8059.02814743538,32.3833162743091,42.3321518692692,-8016.69596724086,-8059.02811911013,0.0511866813361979,0.00837948251136192,-3.59500157140257,0.832530257283934,36.4153364070612,2.2988557128888
8.78181680088539,300045,2,17.5636336017708,26.3778384871421,35,4,-8025.13923607647,-8051.51707456361,34.2684989429175,26.378791651513,-8025.13824182334,-8051.51703347486,0.0407139255867435,0.00955430145741344,-3.6522020458955,0.719646571710294,38.579034195641,2.05460572567112
9.00405749785191,300045,2.5,22.5101437446298,6.25356648692741,35,4,-7843.55875789208,-7849.812324379,36.4174107142857,6.25354057905679,-7843.55873649185,-7849.81227707091,0.0317234091055145,0.0107187576300843,-3.70997480734255,0.608790841418706,40.8501389231444,1.83800860178614
9.16746429353562,300045,3,27.5023928806069,-12.6261550121008,35,4,-7711.81321480749,-7699.18705979539,39.4827586206897,-12.6251293008336,-7711.81317907901,-7699.18804977817,0.0254022705430374,0.0110764097476908,-3.78466514926878,0.528264499733321,44.0264516684864,1.69603929635898
9.97997850906843,300045,0,0,102.515735976712,40,4,-7437.88122859304,-7540.39696456975,35.919,102.515752612149,-7437.88117034069,-7540.39692295284,0.0979943854096701,0.00185465097465326,-3.67912729012517,1.39031228319047,39.6109040309228,4.01535402808771
10.1676670021516,300045,0.1,1.01676670021516,94.6990626446668,40,4,-7483.60452240862,-7578.30358505329,36.3095,94.6990399083879,-7483.60448183801,-7578.3035217464,0.0960123196733877,0.00188220554824933,-3.6903382854716,1.37992063109683,40.058906730048,3.97405931121232
10.1427653152478,300045,0.2,2.02855306304956,79.107539144059,40,4,-7506.7304689987,-7585.83800814276,36.5465,79.1077190100341,-7506.73023047328,-7585.83794948332,0.0967478205121764,0.00178432851546283,-3.69728563891063,1.37757047328457,40.3416139895589,3.96655696398298
10.4954932149582,300045,0.3,3.14864796448747,76.4959617992927,40,4,-7628.02713970046,-7704.52310149975,35.8485,76.4959635202831,-7628.02705346016,-7704.52301698044,0.0889982700197466,0.00237509955438812,-3.68290083397953,1.29174423731862,39.7590473903973,3.63840318308972
10.167981485362,300045,0.4,4.0671925941448,88.7325783791866,40,4,-7598.63765233942,-7687.3702307186,36.217,88.7326119140344,-7598.63761529693,-7687.37022721097,0.0895900769203746,0.0022691071803537,-3.69124847133252,1.3160065511473,40.097050708398,3.72868578936763
10.2688263460522,300045,0.5,5.13441317302608,92.0429967790587,40,4,-7716.31514250347,-7808.35813928253,36.099,92.0430898582163,-7716.31497414512,-7808.35806400333,0.0822824253389932,0.00281022057651563,-3.69164384898803,1.24567535289213,40.1086635248962,3.47609859178176
10.320226495771,300045,0.6,6.19213589746261,57.0556068623991,40,4,-7812.38289851148,-7869.43850537388,36.2457457457457,57.0556052877691,-7812.38284332894,-7869.43844861671,0.0792534720421787,0.00299365844106954,-3.69766178484052,1.20138157437825,40.3558141105495,3.32496807410021
10.2156458743359,300045,0.7,7.15095211203516,45.9602327556577,40,4,-7881.13709951934,-7927.097332275,36.3164493480441,45.9602612452791,-7881.13705701306,-7927.09731825834,0.0758488021975478,0.00324696602374688,-3.70218680923609,1.15742638249548,40.536790527299,3.18132142478162
10.2382664402655,300045,0.8,8.19061315221241,70.4609924446095,40,4,-7937.72470827008,-8008.18570071469,36.4789579158317,70.4610945361592,-7937.72455536777,-8008.18564990393,0.0707029029792973,0.00373023042682343,-3.70724032959026,1.12846588084658,40.735810702031,3.09068394868926
9.841723165941,300045,0.9,8.8575508493469,67.0965395571766,40,4,-8019.32292613307,-8086.41946569024,37.0521564694082,67.0964923991878,-8019.32289095832,-8086.4193833575,0.0660936283683978,0.00406928776387379,-3.72351223903168,1.09677425761865,41.4072563536332,2.99415582541756
10.3411227636748,300045,1,10.3411227636748,71.8874159308834,40,4,-8058.57554397619,-8130.46295990708,36.797181680926,71.8874365208376,-8058.57549566328,-8130.46293218412,0.0623418874226752,0.00458101763786131,-3.71972420890526,1.04653486960722,41.2517852922679,2.84727239552938
10.1605791892096,300045,1.5,15.2408687838144,39.177190970915,40,4,-8250.35991771818,-8289.5371086891,37.4698608964451,39.1771726125498,-8250.35989122374,-8289.53706383629,0.0446004027813753,0.00714082666705675,-3.74143564238579,0.829515509553173,42.1616096726093,2.29234802063539
9.80535942669754,300045,2,19.6107188533951,13.0312704251373,40,4,-8290.29801069656,-8303.3292811217,38.918335089568,13.0312937332819,-8290.29797837668,-8303.32927210996,0.0366345482526804,0.00822535376970681,-3.77843008792058,0.723450668937378,43.7432557340881,2.06139818108031
10.2741559516518,300045,2.5,25.6853898791296,-13.1676492392417,40,4,-8094.30885331821,-8081.14120407897,41.3199554069119,-13.1676337908475,-8094.30881175287,-8081.14117796202,0.0283447149208761,0.0093186235529656,-3.8342868227825,0.597988288865792,46.2580628985378,1.81869322890854
10.0700995553414,300045,3,30.2102986660242,-7.49205240593619,40,4,-8048.86522122334,-8041.37316881741,44.5766800689259,-7.49185261733874,-8048.86500559496,-8041.37315297762,0.0225189217958166,0.00982678851592597,-3.90685749599715,0.537433042010792,49.731982862518,1.711943061675
12.9168721960989,300045,0,0,98.2537222974652,50,4,-7950.05641211782,-8048.31013441529,45.0835,98.2539131022459,-7950.05611061095,-8048.31002371319,0.0757934687315529,0.00159450830239202,-3.90846548562205,1.3605317084258,49.8176355182585,3.8967234824194
12.9280138523743,300045,0.1,1.29280138523743,90.735718267897,50,4,-7955.76974383467,-8046.50546210256,45.084,90.7357495005508,-7955.76967573258,-8046.50542523313,0.0756841392120527,0.00160377276247087,-3.90780121373812,1.35937542473701,49.7928567692006,3.89394687088086
12.6471443382434,300045,0.2,2.52942886764869,109.861508029343,50,4,-7965.39332810993,-8075.25483613928,44.9,109.861503686134,-7965.39320598049,-8075.25470966663,0.0735208045495169,0.00176657852958658,-3.9042118511411,1.34464713586687,49.6156370107051,3.83696577783521
12.772137332302,300045,0.3,3.83164119969059,97.5447489278504,50,4,-8004.13155208454,-8101.67630101239,45.1445,97.5447384580311,-8004.1314884976,-8101.67622695563,0.0730133854582641,0.00175201119045112,-3.91095791197031,1.33332401542291,49.9449484302222,3.79290889026429
12.6502768303722,300045,0.4,5.06011073214888,97.0252505459584,50,4,-8063.3642880584,-8160.38953860436,45.2777777777778,97.0252747031354,-8063.36415669263,-8160.38943139576,0.0697076951447465,0.00194890318838922,-3.91545167358275,1.29990932470009,50.1666140653751,3.66845171494931
12.6349134544544,300045,0.5,6.3174567272272,100.911510424345,50,4,-8143.27598432628,-8244.18749475063,45.222,100.911621181282,-8143.27586390524,-8244.18748508652,0.0662647425222018,0.00220128007463055,-3.91654023333197,1.25637188710687,50.222937427703,3.51313672583005
12.8477710499543,300045,0.6,7.70866262997257,73.1678053822397,50,4,-8254.06208751816,-8327.2298929004,45.1885942971486,73.1677774282289,-8254.06202373321,-8327.22980116144,0.0623282455194589,0.00252321184704088,-3.91788443408347,1.19973942832435,50.2979426264378,3.31940534028357
12.5296602207034,300045,0.7,8.77076215449238,57.1532454583885,50,4,-8311.251340281,-8368.40458573939,45.7997997997998,57.1533567407823,-8311.25121865908,-8368.40457539986,0.0610720615488273,0.00251501166504651,-3.93199915735104,1.18373034202671,51.0117764340846,3.26594209335361
12.6791294879324,300045,0.8,10.143303590346,47.1527203681817,50,4,-8358.44801739147,-8405.60073775965,45.3177710843374,47.1530352261252,-8358.44763896104,-8405.60067418716,0.0586438743615869,0.00280237500225763,-3.92478819844526,1.13217246642688,50.6460912070009,3.10120149356483
12.7101003653918,300045,0.9,11.4390903288526,65.7961368373926,50,4,-8439.23708804573,-8505.03322488312,46.4538152610442,65.7961804768402,-8439.23704245176,-8505.0332229286,0.0536557612878747,0.0031444714607659,-3.94947184182896,1.1118302295888,51.9045733888297,3.03954678519829
12.6818386484757,300045,1,12.6818386484757,11.3580236204707,50,4,-8540.83105535353,-8552.189078974,45.8836858006042,11.35806008078,-8540.83101053809,-8552.18907061887,0.0509429119440157,0.00353979455657815,-3.93823653997894,1.02963108215547,51.3241830845267,2.79974218597061
12.6391743215326,300045,1.5,18.9587614822989,2.13571818752098,50,4,-8754.41592305358,-8756.55164124111,45.2574055158325,2.13581620104742,-8754.41580706746,-8756.55162326851,0.0360925395473805,0.00606241825846482,-3.92850651802392,0.792859946461386,50.8274878408965,2.21015818536998
12.3767734778623,300045,2,24.7535469557246,7.22740341755889,50,4,-8728.14417233206,-8735.37157574962,48.0738007380074,7.2275248730075,-8728.14405777956,-8735.37158265256,0.0281934205613016,0.00701043186588049,-3.98912646011181,0.692149059758872,54.0091451700158,1.99855592322684
12.7761427201095,300045,2.5,31.9403568002738,9.01015407158957,50,4,-8522.62405313368,-8531.63420720527,50.6366165831942,9.01010039497123,-8522.62403248949,-8531.63413288446,0.0194973404647855,0.00878256434040114,-4.0354097292408,0.548403963503629,56.5687486376789,1.73069348355641
12.6283029312525,300045,3,37.8849087937575,-10.7585926214633,50,4,-8417.45782793551,-8406.69923531405,55.0206777713957,-10.7587176221077,-8417.45778674017,-8406.69906911806,0.0184842524471998,0.00786190602727083,-4.11742624735964,0.535641971023364,61.4016426687897,1.70826640412518
5.2363029139652,300045,0,0,56.2240535228393,25,5,-6129.1036106206,-6185.32766414343,22.837,56.2240776177405,-6129.10356542352,-6185.32764304126,0.205183290624407,0.00113805514255553,-3.21363168878315,1.61458903579509,24.8681423287105,5.02545824827411
5.25919457303584,300045,0.1,0.525919457303584,62.6830129468126,25,5,-6148.41214267621,-6211.09515562302,23.056,62.6829826572348,-6148.41213800553,-6211.09512066276,0.202152581592908,0.00115185985611269,-3.22330157709973,1.61258851631444,25.1107864258996,5.01599796794829
5.21793424462374,300045,0.2,1.04358684892475,77.4477545873815,25,5,-6176.84731187628,-6254.29506646366,22.6225,77.4478232254751,-6176.84718970433,-6254.2950129298,0.195097160365902,0.00144342992952745,-3.20630315943719,1.57407327288356,24.6862693351687,4.82512005342406
5.16555673159643,300045,0.3,1.54966701947893,63.9339505068992,25,5,-6191.03818579755,-6254.97213630445,22.917,63.9339869175792,-6191.038095387,-6254.97208230458,0.19657673359277,0.00131695231418738,-3.21863993645424,1.58314824339024,24.9933151740253,4.86914258798809
