"sd.rgompertz","current.seed","scale","sderr","Delta_LL","G","R","LWei","LGomp","MeanLF","Delta_LL.flex","LWei.flex","LGomp.flex","G.flex.estimated","R.flex.estimated","LLG.par","LLR.par","gamma.flex.estimated","theta.flex.estimated"
5.59611471347526,9999.1234,3,16.7883441404258,4.42947090365033,0.12,0.04,-5269.93540257255,-5274.3648734762,18.799416484318,4.42948825662188,-5269.93537172501,-5274.36485998163,0.0326033932639003,0.0314297163242711,-3.42129906080919,-3.46130561365557,1.44626527283044,20.6925522984781
4.67844956595018,9999.1234,0,0,-37.1774188038853,0.15,0.04,-5733.08177529703,-5695.90435649315,8.74503816793893,-37.1773316586959,-5733.08166677941,-5695.90433512072,0.161862837980621,0.036364009162726,-1.82110901396613,-3.31390504602461,1.95174565075806,9.82878039270002
4.66847886427828,9999.1234,0.1,0.466847886427828,-27.8154760374237,0.15,0.04,-5712.56282524842,-5684.74734921099,8.84175599795814,-27.815448678376,-5712.56277659385,-5684.74732791548,0.162592228270353,0.0354560049315039,-1.81646119599425,-3.3393900827947,1.98714668526301,9.94279468087675
4.79271566597052,9999.1234,0.2,0.958543133194103,-21.2274895038299,0.15,0.04,-5675.50782710556,-5654.28033760173,9.11220268872803,-21.2274042999961,-5675.50772057796,-5654.28031627797,0.162662908246722,0.0331790374152424,-1.81601023997563,-3.40607297224365,2.01818467561159,10.2621579835187
4.7484286739121,9999.1234,0.3,1.42452860217363,-13.7010103069279,0.15,0.04,-5653.78414831793,-5640.083138011,9.12837837837838,-13.701124754175,-5653.78410698617,-5640.08298223199,0.158004026759828,0.0342606919351682,-1.84493946818218,-3.37441099064229,2.0097236279567,10.2732298808753
4.81885552252734,9999.1234,0.4,1.92754220901093,2.23264361476413,0.15,0.04,-5644.52383336045,-5646.75647697522,9.208071278826,2.23263958920234,-5644.52378348824,-5646.75642307744,0.146975748962159,0.0364111910557887,-1.91724635639265,-3.31335784670138,1.97077921075751,10.3639198080961
4.73198600813915,9999.1234,0.5,2.36599300406958,8.71617133221025,0.15,0.04,-5662.16677638905,-5670.88294772126,9.37368972746331,8.71621300956213,-5662.16672606698,-5670.88293907654,0.146032282609075,0.0354007540663841,-1.92403931602248,-3.34082729466495,1.99428883111742,10.5536892643619
4.88172136769993,9999.1234,0.6,2.92903282061996,10.1919070830882,0.15,0.04,-5605.11996976823,-5615.31187685132,9.49328318108544,10.191920091027,-5605.1199309123,-5615.31185100332,0.130110778982187,0.0386758043512159,-2.03959788847345,-3.25227904353676,1.89986025537402,10.6765047483971
4.71009078626955,9999.1234,0.7,3.29706355038868,24.7617027494998,0.15,0.04,-5528.86225360779,-5553.62395635729,9.37350705754615,24.7617068006948,-5528.86220505723,-5553.62391185792,0.127365041339379,0.0404028956858889,-2.06099995719241,-3.20854770658124,1.88645903927028,10.551783844734
4.85395100324475,9999.1234,1,4.85395100324475,3.83199254170358,0.15,0.04,-5462.30183423533,-5466.13382677703,10.0210466439135,3.8321681884172,-5462.30166270915,-5466.13383089757,0.107848910052338,0.0411652552003159,-2.22693768178992,-3.1901602566035,1.78006648117969,11.2352158952791
4.75682259204601,9999.1234,2,9.51364518409201,3.98368685491641,0.15,0.04,-5258.00414592085,-5261.98783277577,12.6817010309278,3.98367509455966,-5258.00411205409,-5261.98778714865,0.0707666699188437,0.0373355027968147,-2.64789946127631,-3.28805774846667,1.64161633737876,14.1451158178317
4.8535816575398,9999.1234,3,14.5607449726194,-5.3638185051077,0.15,0.04,-5093.28684191151,-5087.9230234064,16.3167028199566,-5.36415550372294,-5093.28681829058,-5087.92266278685,0.0457494542383012,0.0325371322761463,-3.08368444902955,-3.42661010769974,1.51194906200162,18.051002713436
4.32255236780618,9999.1234,0,0,-29.4121500937053,0.17,0.04,-5551.83021933072,-5522.41806923701,8.15875446656457,-29.4121061715514,-5551.83013765536,-5522.41803148381,0.178462318741961,0.0378157826650672,-1.72360975445447,-3.27477069878507,1.99153612317715,9.17822685518692
4.29353887049881,9999.1234,0.1,0.429353887049881,-25.5920964292418,0.17,0.04,-5498.30950229615,-5472.71740586691,8.30749486652977,-25.5921364148207,-5498.30945552093,-5472.71731910611,0.189018883651446,0.0340584692014177,-1.66559171791579,-3.38001883881847,2.07974554077267,9.35791096124298
4.33105352411559,9999.1234,0.2,0.866210704823118,-13.675158452781,0.17,0.04,-5514.21490435673,-5500.53974590395,8.26594650205761,-13.6751686915186,-5514.21486575219,-5500.53969706068,0.17706322935739,0.0371388783281807,-1.73096765160556,-3.29355380175868,2.01751349792368,9.31117106271602
4.35618793531887,9999.1234,0.3,1.30685638059566,5.48892524735675,0.17,0.04,-5477.82977983029,-5483.31870507765,8.37246753246753,5.48896059311846,-5477.82973845072,-5483.31869904384,0.169446422264026,0.0381144457180021,-1.77511656351959,-3.26730453847078,2.02260108821554,9.43290630092711
4.34978285395763,9999.1234,0.4,1.73991314158305,13.0389777825603,0.17,0.04,-5491.32935913939,-5504.36833692195,8.58328981723238,13.039033803997,-5491.32928368275,-5504.36831748674,0.164270305537042,0.0374659254805286,-1.80614523393857,-3.28458084140448,2.02891587430929,9.67470668003528
4.304537772606,9999.1234,0.5,2.152268886303,9.63408941574744,0.17,0.04,-5413.23560991137,-5422.86969932711,8.59883103081828,9.63411450206058,-5413.23556215875,-5422.86967666081,0.162470644118622,0.0376848393556275,-1.8174593875173,-3.27823390399206,2.00742937080553,9.68955990175474
4.3816667525187,9999.1234,0.6,2.62900005151122,16.6910341710045,0.17,0.04,-5448.33681319189,-5465.0278473629,8.86019210245464,16.6910630695083,-5448.33675450253,-5465.02781757204,0.153531308344072,0.0377581579836854,-1.8740792933286,-3.27627514201273,2.0030889738875,9.97858709120027
4.31509627027956,9999.1234,0.7,3.0205673891957,8.51796349939923,0.17,0.04,-5442.63980000463,-5451.15776350403,8.76356797420742,8.51796905294123,-5442.63976634731,-5451.15773540025,0.146256580059113,0.0403209281963605,-1.92217999771404,-3.21107789747044,1.92008513024421,9.86266446429073
4.38787408471186,9999.1234,1,4.38787408471186,23.6223033959859,0.17,0.04,-5396.87943828643,-5420.50174168241,9.42760942760943,23.6222548699907,-5396.87941639552,-5420.50167126551,0.116621744889507,0.0432277699253901,-2.14922377947367,-3.14076393720638,1.82435582381005,10.5912364413334
4.38923310447674,9999.1234,2,8.77846620895348,16.4926372169302,0.17,0.04,-5081.81297775434,-5098.30561497127,11.8027433050294,16.4927022639158,-5081.81290871369,-5098.30561097761,0.0709928474522392,0.0420933255580912,-2.64475036118927,-3.16813302741753,1.62833098829188,13.1684173995246
4.25087836956571,9999.1234,3,12.7526351086971,-0.697796475290488,0.17,0.04,-5037.92267017056,-5037.22487369527,14.5542938254081,-0.697822975447707,-5037.92263199437,-5037.22480901892,0.0476896662585889,0.03803751031131,-3.04275915115674,-3.26907728104416,1.48806877135771,16.0724150109624
3.8618956569002,9999.1234,0,0,-44.2832297134046,0.2,0.04,-5336.04243033373,-5291.75920062033,7.82055214723926,-44.2831468179038,-5336.04231750313,-5291.75917068522,0.224012229067563,0.0315148103994609,-1.49590029300755,-3.45745301245869,2.19304065386522,8.80717783731705
3.94324762197299,9999.1234,0.1,0.394324762197299,-26.0571082386186,0.2,0.04,-5340.5364729192,-5314.47936468058,7.81211498973306,-26.057098193266,-5340.53643709012,-5314.47933889685,0.211862237492736,0.0339364942792836,-1.5518323411433,-3.38340462490001,2.13899523107972,8.80517024622989
3.88840754015723,9999.1234,0.2,0.777681508031447,-14.7222120029828,0.2,0.04,-5248.83201542388,-5234.10980342089,7.68257261410788,-14.7221632461642,-5248.83195100461,-5234.10978775845,0.211249370410526,0.0355176378676989,-1.55465602266963,-3.33770585619209,2.14355983542186,8.65740940978379
3.93435926580297,9999.1234,0.3,1.18030777974089,5.44264866212598,0.2,0.04,-5291.77440427335,-5297.21705293548,7.64885892116183,5.44266541616616,-5291.77437383843,-5297.2170392546,0.190245808292462,0.0406530032183984,-1.65930852304663,-3.20293131340916,2.05596319643393,8.61873588484892
3.90590438199779,9999.1234,0.4,1.56236175279911,8.59924578135815,0.2,0.04,-5278.52769019509,-5287.12693597645,7.8604407135362,8.59927095481726,-5278.52763237586,-5287.12690333068,0.185564462325018,0.0394564777722738,-1.68443588644725,-3.23260904779149,2.06122714561681,8.85729780634984
3.88252821817747,9999.1234,0.5,1.94126410908874,18.1346305240559,0.2,0.04,-5221.72652808089,-5239.86115860495,7.80474934036939,18.1346547558305,-5221.72649028795,-5239.86114504378,0.186525625906049,0.0399197537866748,-1.67919505867374,-3.22099118504782,2.07852153339769,8.79588066849671
3.92230619905305,9999.1234,0.6,2.35338371943183,18.5752869705448,0.2,0.04,-5248.37429406611,-5266.94958103666,8.02817650186071,18.5753324621073,-5248.37423039124,-5266.94956285335,0.178941424919963,0.0392952014841404,-1.72075960974434,-3.23669255872964,2.05730612733312,9.04965677338919
3.85141932247227,9999.1234,0.7,2.69599352573059,18.3176295778676,0.2,0.04,-5177.78331719631,-5196.10094677418,8.07401404646137,18.3176108317302,-5177.78330051376,-5196.10091134549,0.176764997292234,0.0393842663966312,-1.73279216533981,-3.23443076824965,2.0534711389923,9.09907228484777
3.83965351776029,9999.1234,1,3.83965351776029,38.3608169174322,0.2,0.04,-5152.70901127788,-5191.06982819532,8.42657733109994,38.3607267787029,-5152.70892620801,-5191.06965298671,0.14522372021256,0.0440619539156022,-1.92890758096754,-3.1227037418181,1.93449749575328,9.49600697778384
3.91589712772592,9999.1234,2,7.83179425545184,34.7014519499116,0.2,0.04,-5068.40673301613,-5103.10818496604,10.6508538899431,34.7014498797471,-5068.40670528206,-5103.10815516181,0.0775729659981287,0.0471688916770508,-2.55651992224701,-3.05420262330989,1.65443136413606,11.9094213709978
3.89146750873642,9999.1234,3,11.6744025262093,8.65059678667512,0.2,0.04,-4896.10678670925,-4904.75738349592,13.2107496463932,8.65051323799344,-4896.10668992155,-4904.75720315954,0.0557266572947625,0.0405638614669132,-2.88794786548653,-3.20407080636746,1.535515105193,14.6604282569971
3.21911246581433,9999.1234,0,0,-4.65372247449341,0.25,0.04,-4977.62713198315,-4972.97340950866,6.63808065339459,-4.65367433531992,-4977.62705660672,-4972.9733822714,0.262052521096518,0.0377016183643062,-1.33931016841702,-3.27773582479579,2.24834293836002,7.48409172513692
3.24524228278761,9999.1234,0.1,0.324524228278761,-26.0068327664758,0.25,0.04,-4988.77493140489,-4962.76809863841,6.79651460789339,-26.0066137763242,-4988.77470295103,-4962.76808917471,0.26686224552874,0.034824365005106,-1.32096610719256,-3.35745574672422,2.28243763565167,7.65223650834743
3.25365983397164,9999.1234,0.2,0.650731966794329,-18.6438586553068,0.25,0.04,-5022.10682732595,-5003.46296867064,6.79498977505112,-18.6436522183776,-5022.1065824386,-5003.46293022022,0.258284537737127,0.0364050263828299,-1.35379964070602,-3.31268662827264,2.2452655095847,7.65512517783918
3.36199027611733,9999.1234,0.3,1.0085970828352,3.03028619771794,0.25,0.04,-5001.70136027326,-5004.73164647097,6.70414507772021,3.03022867080927,-5001.70129050285,-5004.73151917366,0.233083516757837,0.0426063974844318,-1.45680315089961,-3.15509816968672,2.11871418668266,7.5613224365341
3.27699796762497,9999.1234,0.4,1.31079918704999,18.010775324743,0.25,0.04,-5030.55616725888,-5048.56694258362,6.90739782721159,18.0107943754692,-5030.55612094651,-5048.56691532198,0.230618898602826,0.0405688594510159,-1.46679953366253,-3.20499636191658,2.17095397606287,7.79333265483117
3.35837458910045,9999.1234,0.5,1.67918729455023,9.9163741377979,0.25,0.04,-5001.17729701491,-5011.09367115271,7.05351521511018,9.91636755469881,-5001.17727300932,-5011.09364056402,0.228497982364495,0.0391314324447355,-1.47643324298326,-3.24055166032759,2.17334191531986,7.9568004284328
3.25975141630944,9999.1234,0.6,1.95585084978566,37.3816697991369,0.25,0.04,-4954.65738201584,-4992.03905181498,7.02221047065045,37.3815911429001,-4954.65730015356,-4992.03889129646,0.216213427431228,0.0425026072547317,-1.53099438647641,-3.15891326348121,2.16094955818548,7.92127486079779
3.27432424241034,9999.1234,0.7,2.29202696968723,36.9324908991275,0.25,0.04,-4943.42287372716,-4980.35536462629,7.13041154462854,36.9325004307721,-4943.42285122971,-4980.35535166048,0.210207706205243,0.0423945423242294,-1.55966744559936,-3.16084074399902,2.13913940504686,8.04374534111905
3.26734801301634,9999.1234,1,3.26734801301634,51.6337900050385,0.25,0.04,-4991.6288696588,-5043.26265966383,7.4224043715847,51.6337402324389,-4991.62879366484,-5043.26253389728,0.171907175476351,0.0482265414096158,-1.76036005718725,-3.03223933958705,1.99618325818872,8.37143558800768
3.32262170545541,9999.1234,2,6.64524341091082,29.0116855426068,0.25,0.04,-4854.65690954104,-4883.66859508365,9.14852108244179,29.0116677252327,-4854.65688953363,-4883.66855725887,0.0912400496673931,0.0545774679839421,-2.39396243195878,-2.90851884809917,1.65314814127621,10.2267664004838
3.28838393090256,9999.1234,3,9.86515179270767,15.9221454104145,0.25,0.04,-4785.17891285348,-4801.1010582639,11.6685159500693,15.9221710962729,-4785.17885677126,-4801.10102786754,0.0682290366452066,0.0439172589199915,-2.68364881613359,-3.12651207098955,1.59484383459308,12.9972000506025
22.4617899157075,300045,0,0,-128.40990969031,0.05,0.001,-9085.93441218586,-8957.52450249555,68.527027027027,-128.409852265038,-9085.93433988298,-8957.52448761794,0.0500172207494295,0.000996982919723317,-2.99539725946034,-6.91086649040171,3.46026714606925,75.873790391773
22.6486807673077,300045,0.1,2.26486807673077,-132.070780194481,0.05,0.001,-9108.89432371106,-8976.82354351658,68.5797898949475,-132.070738715758,-9108.89426884377,-8976.82353012801,0.0496544816897856,0.00101187421717163,-3.00274304695425,-6.89561337120119,3.43601531044205,75.9954000315588
22.6395394188696,300045,0.2,4.52790788377392,-151.270710302309,0.05,0.001,-9100.80361691726,-8949.53290661495,68.373808329152,-151.2711408327,-9100.80360909084,-8949.53246825814,0.0495723171356127,0.00102821496981496,-3.00490484560889,-6.87786782836807,3.39767531684408,75.7209291889304
22.3809609542628,300045,0.3,6.71428828627883,-97.2689685724545,0.05,0.001,-9125.13849103056,-9027.86952245811,69.8654618473896,-97.269101762271,-9125.13842439649,-9027.86932263422,0.0467114392018144,0.00111870985016731,-3.06405747261548,-6.79493399155179,3.38652436004993,77.4832681989503
22.8929707795912,300045,0.4,9.15718831183647,-70.6751048870083,0.05,0.001,-9140.10400023535,-9069.42889534834,68.6730478589421,-70.6750711766672,-9140.1039620683,-9069.42889089163,0.0435195906987434,0.00141928118555146,-3.13451642567688,-6.55762792296114,3.21531846686949,76.3703990939448
23.3742687095414,300045,0.5,11.6871343547707,-60.6911369901009,0.05,0.001,-9291.91616215977,-9231.22502516967,67.1117262204328,-60.6902560443887,-9291.91546211086,-9231.22520606647,0.0382701606195,0.00200124067783655,-3.26234858754336,-6.21598972589963,2.86414914400526,75.0107988248869
22.6091311572966,300045,0.6,13.5654786943779,-11.3304865154423,0.05,0.001,-9222.52611480481,-9211.19562828937,70.0202326757714,-11.3304361155242,-9222.52602960137,-9211.19559348585,0.0378977557590212,0.00181297167749744,-3.27289065149239,-6.31253036183148,3.02312222673642,78.174890855235
22.5292080716901,300045,0.7,15.7704456501831,-19.6813335668794,0.05,0.001,-9292.43954937393,-9272.75821580705,69.3213562753036,-19.681319844296,-9292.43951010083,-9272.75819025654,0.0357281528546909,0.0020926009256905,-3.33171411133553,-6.16988852206415,2.85632087972011,77.5056031050998
22.1008496138641,300045,1,22.1008496138641,9.29571302392287,0.05,0.001,-9378.0598800721,-9387.35559309602,70.2204081632653,9.29576702700797,-9378.05981160461,-9387.35557863161,0.0302013588642645,0.00271159329530428,-3.49988176594946,-5.91031121863986,2.60749755778201,78.7960766830624
22.6844208881784,300045,2,45.3688417763569,-22.8768230223668,0.05,0.001,-9377.73836008869,-9354.86153706632,77.6509070918087,-22.8768164982012,-9377.73832530742,-9354.86150880922,0.014462644776591,0.00516555780996958,-4.23590350246344,-5.26626667797906,1.78621331890837,86.712757341847
22.459684230527,300045,3,67.379052691581,-2.06342228971698,0.05,0.001,-8907.40819929214,-8905.34477700242,90.4693509615385,-2.07446650544989,-8907.40816378518,-8905.33369727973,0.0100038944092271,0.00521136772180943,-4.59917016876359,-5.25903850213747,1.64211486718616,100.714324205222
14.767507185052,300045,0,0,-140.109755216927,0.08,0.001,-8232.96132607054,-8092.85157085362,48.1995997998999,-140.109734123199,-8232.96121939698,-8092.85148527379,0.0796011530231221,0.00102281795274792,-2.53066193439936,-6.88572500914563,3.79942815078231,53.1635201116703
14.3730592759215,300045,0.1,1.43730592759215,-78.0249449897246,0.08,0.001,-8153.69809738324,-8075.67315239351,48.5643465197797,-78.0249716663548,-8153.69806688422,-8075.67309521786,0.0789149644607985,0.00103189728616272,-2.53921195372149,-6.87714295631072,3.92968855883781,53.5185418770423
14.4464986536122,300045,0.2,2.88929973072245,-78.4082574531403,0.08,0.001,-8179.94298095834,-8101.5347235052,47.6875312969454,-78.4082489160974,-8179.9429056584,-8101.5346567423,0.0773759427067549,0.001174726027916,-2.55900838511529,-6.74673730159178,3.79876219588187,52.6650126463931
14.8551525676379,300045,0.3,4.45654577029136,-98.9686078479899,0.08,0.001,-8258.09769701167,-8159.12908916368,48.5610246107484,-98.968493000486,-8258.09755875247,-8159.12906575198,0.0736246542487396,0.00126422723462336,-2.60882910611688,-6.67324192711079,3.67368176481422,53.6495677883279
14.5934984696204,300045,0.4,5.83739938784817,-75.9512273312557,0.08,0.001,-8286.12394640158,-8210.17271907033,48.9137844611529,-75.9509348692027,-8286.12361568802,-8210.17268081882,0.0723396253225685,0.00128914039775777,-2.62632211501875,-6.6538131808732,3.66319657594423,54.1314231731636
14.9522776267716,300045,0.5,7.47613881338581,-94.6495305394346,0.08,0.001,-8454.69955679486,-8360.05002625542,48.5218045112782,-94.6495874439224,-8454.69948030763,-8360.04989286371,0.0648313359191573,0.00177095801841467,-2.73626575190557,-6.33543564980758,3.30279514592772,53.8620045360266
14.5563436082352,300045,0.6,8.73380616494115,-67.9664217186073,0.08,0.001,-8474.96963221831,-8407.0032104997,49.6507537688442,-67.9662663879171,-8474.96946003824,-8407.00319365033,0.0618943601744826,0.00184048458337049,-2.78230748164938,-6.29791235413959,3.29066447009663,55.1362633257781
